Jason M.,/user_details?userid=DjiTQpTqEfCiq2SkMFQWeg,"Midtown East, Manhattan, NY",12/8/2022,5.0,No comment,https://www.yelp.com/biz/dim-sum-palace-new-york-9?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shawn H.,/user_details?userid=ufco-sxD9Org0AMxagNgQw,"New York, NY",4/29/2021,5.0,"This was incredible, as expected. We came with a group of four and got a lot: kimchi, sweet & sour ribs, popcorn shrimp, scallop kimbap, spicy pork sausage rice cakes, cacio pepe rice cakes, and two ssams: the skirt steak and the pork belly. I don't think there was a single thing I wouldn't get again, and it's hard to even say what my absolute favorites were. Gun to my head, maybe the pork belly, cacio pepe rice cakes, and the spicy scallops that came with the kimbap, but ask me again later and I could have a different list -- it was all really excellent. We'll definitely be back.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Albert C.,/user_details?userid=X-KGVeI4-tXoJnRcim9P6A,"New York, NY",6/14/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lamar N.,/user_details?userid=MHUIwTSRp0Yw4ovJSIicwg,"San Luis Obispo, CA",7/26/2021,5.0,"Great lunch experience.  Shared the green goddess salad, white kimchi, and pork belly plate.  Bomb.  All of it.  Cocktails were surprisingly excellent.  Best momofuku meal that I've had.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael W.,/user_details?userid=VjrABFE6G6BTwXhpMq92Nw,"FOREST HILLS, NY",11/30/2021,2.0,"Executive chef left, the once we remembered are just memories now, the tenderness juicynezz of the wings and ribs are gone. No more rolls to accompany the bland raw apps. Although there are new entries that sparks some interest...its just not worth the trip into seaport anymore. But if u are near by i guess its a no brainer.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Linda B.,/user_details?userid=9xiN4lbHuw-0qnkml0hNJg,"New York, NY",12/17/2021,2.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Natalia C.,/user_details?userid=QmK4mY5lmzpDrnSHzZDEpQ,"Pittsburgh, PA",6/6/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brad B.,/user_details?userid=MWlWUQBHv7jbxhnay6UCQQ,"Manhattan, NY",6/6/2021,3.0,Service right on music great . It felt more like a restaurant that caters to a tourist crowd but after reading other reviews will give it one more shot since we only had the popcorn shrimp and the scallops.Shrimp was terrible PF Chang like except for the lettuce leaves. Scallops fresh with a lot of heat tasty but wouldn't order it again. Wine was good. Bit trendy with the dishes but didn't sample enough to give an overall assessment .,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kiersten L.,/user_details?userid=h3ScdzD0VSUTQj492nIBLg,"New York, NY",4/3/2022,5.0,"Minus the host ruining our surprise party by letting the birthday girl know ""the rest of your party is upstairs""  the food was phenomenal and the drinks were strong.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gabby S.,/user_details?userid=wU9ykgSWO0f3QMW83n3Y9Q,"New York, NY",8/25/2021,5.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lola F.,/user_details?userid=pX19NlqOQR3m6y5JxO95vg,"New York, NY",8/9/2021,3.0,"The service was good, the food was not.  Everything was so bland, not much flavor.  I rather go to Ktown and have a full on Korean bbq meal over this any day.  I was exciting about the strawberry cheese shave ice, it was not bad but nothing wow about it either.   The salad was a salad, the popcorn shrimp was so boring, the pork belly was not flavorful at all.  I was very disappointed.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Linz K.,/user_details?userid=xOO-PsAplHVuoAe8P-aHQA,"Los Angeles, CA",10/21/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sharon S.,/user_details?userid=kJKBgiAc5kPW3FbJrTkthw,"New York, NY",8/12/2021,5.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ti W.,/user_details?userid=1P-1csCQJcn_EHsDkNtrcQ,"Boston, MA",8/11/2021,4.0,"The bar is at Pier 17 with a nice view of the old vessel and Fidi. The short rib is really food, and the popcorn shrimp with Lettuce wrap is amazing! Cocktail is flavorful. A bit pricy for bar food though",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lucy W.,/user_details?userid=FEIfayOFZgpiyBL4tV_x_Q,"New York, NY",6/30/2021,3.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karae C.,/user_details?userid=L3blYErk5yjnvzVHU-rIaw,"Philadelphia, PA",4/15/2022,5.0,"Make sure you sit at a table and request a window seat. (If you don't, doesn't matter!) I got the prefix menu to get all of the experience. The food was great, atmosphere and service was top notch. Drinks were exotic, and tasted bomb. I would recommend for a date night or special occasion. The vibe was everything, will be returning!",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Adam A.,/user_details?userid=GWHmCEf-TbGt0peNt2SAWg,"Chicago, IL",6/20/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anjanie S.,/user_details?userid=iGMKUyQ4FPuDQupRYCMX4w,"Long Island City, NY",6/30/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jingyue G.,/user_details?userid=7gvhDSD7O6wejLFPFGM-Wg,"Brooklyn, NY",7/6/2021,5.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brandon Y.,/user_details?userid=bAGbrgFHHSpv4oozyVbCDA,"Portland, OR",4/10/2022,2.0,"The meal we had was good, it's just that we made a reservation about a month ago and all they had open was the ""heated"" patio. They stuck us in the corner where there were no heaters. The entire time there were open seats with heaters. Also when I went to the bathroom half the indoor tables were empty! And as of this was not enough, we got a blood orange ""cheesecake"" for dessert that was basically a runny yogurt parfait. If you've had Noosa or similar Greek yogurts, you've had this, only you saved a lot of money.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yvonne C.,/user_details?userid=1L90yHHuw59-gbe6SFmy9A,"Los Angeles, CA",11/9/2021,1.0,"Momofuku Ssam is garbage compared to the noodle bar -- which imo. is 100x better. Ssam's quality is comparable to PF chang's. The fish was not fresh, the flavors fell flat, and nothing stood out. The view and staff are nice though.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle L.,/user_details?userid=bu5dnBeJgoUbXrzKJLPOaw,"New York, NY",7/17/2022,2.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
William D.,/user_details?userid=XF7ybVdi2T3YKtSKaDI_9A,"Brooklyn, NY",12/24/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mériem H.,/user_details?userid=Q6Opn4ISkp9zx9XvkrfR4Q,"Manhattan, NY",5/29/2021,4.0,No comment,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cam L.,/user_details?userid=3mQW4PM1dUVnWubnqCSklw,"King of Prussia, PA",10/26/2021,5.0,Totally in love with the steak! Amazing customer service! Beautiful location by the water! Highly recommend!,https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sam C.,/user_details?userid=Xt1pEMRQmd-8MfzlausH_A,"Albertson, NY",4/7/2022,5.0,"Beautiful location right by the water! The pork belly & the wings were amazing. I am glad they have the Korean rice beer, Maekgolli. I have nothing but the best to say about all of David Chang's restaurants.",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shivani K.,/user_details?userid=cd1NCA24PF0jbxwsnGyTXA,"Evanston, IL",9/9/2021,5.0,"Incredible food! We got the margarita, the ribs, shrimp, cacio e pepe rice cakes, and the fish. All of it was incredible!!",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Faith C.,/user_details?userid=3RgbMQAB7LokljePEvCJMw,"Manhattan, New York, NY",8/27/2021,4.0,"Came here to celebrate my boyfriend's birthday last night. We didn't have a reservation (Thursday) so they put us on the wait list. We waited for an hour- nothing. Turns out that they had written the number down wrong and given the table to someone else. The manager was super apologetic and sat us almost immediately after that- literally as soon as another couple left and the table was cleared. We had the ribs, the American ham & baguette, white kimchi, and the steak. Let me tell you the sweet & sour ribs were the star of the show. Melt in your mouth juicy and seasoned to perfection. I would get a double order as my meal next time lol. Our server was super knowledgeable and attentive as well. Finally, I had to try the PB&J cocktail. I was skeptical but it really tasted like PB&J! It was actually so good. Highly recommend this restaurant even after the little fiasco with seating and be sure to book a reservation- half of that was our fault",https://www.yelp.com/biz/momofuku-ssam-bar-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arthur T.,/user_details?userid=0IHXx759icfM3JvRUf-ssQ,"San Jose, CA",4/12/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daniel B.,/user_details?userid=PipGc4TdxurGizJ6CKmU7Q,"Ann Arbor, MI",4/6/2023,3.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Izzy C.,/user_details?userid=I9zu0oML0zCql-KICZUmBw,"New York, NY",3/24/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shirley Z.,/user_details?userid=hBd56MQzx6Q9L2FurGuQ3w,"Washington, DC",3/13/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Esther C.,/user_details?userid=3lt6Bc10YnjrRiUaWPu7bQ,"New York, NY",4/9/2023,5.0,This restaurant will never fail you! Their quality and taste are always the best!!! I hope one day there will be a medium size -- I think that portion would be PERFECT,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Phoebe A.,/user_details?userid=-BypMUgbwvLMRUMGjwBBng,"Manhattan, New York, NY",4/7/2023,5.0,"Finally got a chance to try this legendary spot! And it is worth the hype! My friend and I got the roasted pork and roasted chicken. It's so simple - just roasted meat with cabbage and rice. But it all works together so perfectly. The meat was roasted so beautifully, and it's so juicy. And the rice and veggies are the perfect accompaniments. There is naturally a long wait, maybe about 10-15 minutes when my friend and I went. But thankfully, the staff work quick.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amy D.,/user_details?userid=76vIFZcC7owykCBjMfGVXg,"Fremont, CA",2/18/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Natalie C.,/user_details?userid=gQKPVznYko1RGmOASpOXfQ,"Sunnyvale, CA",3/17/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Aretha D.,/user_details?userid=sJHu2sp8q3pQ3nZonQG1zg,"San Francisco, CA",3/9/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amanda W.,/user_details?userid=kaXvWJRw63nW3dqCt1IMNA,"New York, NY",2/15/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anthony P.,/user_details?userid=UesejFPZLrapUsC1Sq8QAQ,"New York, NY",3/10/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dave D.,/user_details?userid=eICeYMUK7NCIfb2Qa8OoeA,"Brooklyn, NY",3/10/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leilani S.,/user_details?userid=ZZPsK3ePNV9DWHF5C2QqrA,"New York, NY",2/5/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anna T.,/user_details?userid=UfmHbmr4d4-NUMSp6SdI-Q,"Coppell, TX",4/12/2023,5.0,"Every time we go to New York, this is a must stop. Best hole in the wall char sui place. Their other items are just ok but the char sui with a little bit of fat is the best !",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tina J.,/user_details?userid=KJvnH0r4NhXjOF8T8TsQ6A,"Jersey City, NJ",1/24/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kio C.,/user_details?userid=YuGno6p-0V3mhvOx_O4J9w,"Brooklyn, NY",2/22/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ellen F.,/user_details?userid=9KCoXFS7alSJsGfFsZANFQ,"Las Vegas, NV",1/7/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arielle D.,/user_details?userid=nlWzLw7I8wehYoKhF5Yrag,"Brooklyn, NY",1/16/2023,3.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cindy N.,/user_details?userid=g7a1ThDGHEZvk-t9HKUUPQ,"Long Beach, CA",1/5/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jane L.,/user_details?userid=Aciq1ddPC6jeQHLB0vZKVA,"Queens, NY",1/3/2023,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Keilab A.,/user_details?userid=5gA_IpUpVUC2TjFide18bA,"Los Angeles, CA",1/18/2023,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
