Jason M.,/user_details?userid=DjiTQpTqEfCiq2SkMFQWeg,"Midtown East, Manhattan, NY",12/8/2022,5.0,No comment,https://www.yelp.com/biz/dim-sum-palace-new-york-9?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Priscilla T.,/user_details?userid=L-TMe1ZzxKn92pA2TuvCzw,"Washington, DC",10/21/2018,4.0,"Quick and delicious!! Came on a Saturday afternoon. The line was out the door, but didn't take too long. CASH only. No seating here tho. Got a small roasted duck and a small roasted pig to share with one other person. It was the perfect amount and very affordable (about $4 each). They come with rice and cabbage. The meats were crispy and very flavorful! Recommend coming here if you want something quick and tasty to-go.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mendy Y.,/user_details?userid=MPpSR0KCdQie-A78X_epvA,"New York, NY",5/7/2016,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Li Z.,/user_details?userid=k4vXRaC2siuis0PMU7gcaw,"Manhattan, NY",1/15/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kat J.,/user_details?userid=C6_ViNwMNnLHDbbtCwDZuA,"Jersey City, NJ",12/21/2017,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jaytee P.,/user_details?userid=Y4fYtbXtgdHYydS_s-pJLA,"La Mirada, CA",1/12/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melissa R.,/user_details?userid=yr0j3HOLmN8iQy55tckdAQ,"Manhattan, NY",5/7/2021,5.0,The food is so delicious. The pork and chicken are what I personally favor when I go. This place is cash only but it is cheap eats. The meats are cooked to perfection which is why there's always a long line. It's worth standing on that line.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bowen D.,/user_details?userid=E7fB_G3FZrkB4Wx2832qpg,"Middletown, NY",2/11/2019,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Irene L.,/user_details?userid=OPTlpspnDdfHl6mMDmmdHQ,"West New York, NJ",5/17/2021,5.0,Always amazing food. Very affordable and delicious. Got the roast duck. It was very good.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Qingxin Z.,/user_details?userid=hYAfjliwC8jWJH4Y6td1IA,"Boulder, CO",10/1/2020,5.0,"During the height of COVID, we are willing to bike for 45 minutes from upper east side to Chinatown to pick up some roast pork over rice from this place. The pork is always perfectly tender and flavorful, sweet, savory, and full of umami. When they poor that spoonful of sauce over your rice, you know that is it. Rice is the souls of this dish. For $7 you get a perfectly balanced meal. It's the place you go back again and again. The food hits the spot for you all the time.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marie D.,/user_details?userid=H6616lU5V1fM7CegvNr1yg,"New York, NY",1/13/2021,5.0,The best place for duck. The sauce the cabbage was unbeknownst to me would also be a star in the dishes. If you're on the fence. Just go. Wait on the line. In the meantime or after go to the boba place on the corner next to it.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Olivia S.,/user_details?userid=TV0V5o9M9iVZihUAzm0PIw,"New York, NY",1/27/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hannah C.,/user_details?userid=pMVcJdpaV6axsIsyAZIe-w,"Middletown, CT",5/26/2019,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Grace W.,/user_details?userid=5l5ef_6Sk-u3MFxkc6ZRDQ,"Burns Park, Ann Arbor, MI",11/29/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tung D.,/user_details?userid=XcwBT1a_5ZjdaPZTZOhN-Q,"Jacksonville, FL",1/26/2017,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly L.,/user_details?userid=8TJybRpb_KCLwcrVsnhlyA,"Boston, MA",2/15/2020,5.0,"I have been dying to try this place!! This time when I traveled to NY I had to make sure to stop by, it was totally worth the 30 mins wait. I got a small roast pork with rice and veggies and I'm so amazed by the price and how much you get! The line moves pretty fast so I didn't really mind waiting in line for it. It was hot and the pork was so tasty. They have other options of course which I did t get the chance to try but I for sure recommend this place if anyone is around the area or like me would travel far for this place!!",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lucy L.,/user_details?userid=qvNmRRMeXzlvyFMFnO1qOA,"Elmhurst, Queens, NY",1/25/2019,5.0,"Great fast food and value. We got the large lunch special which is $6 and still a good price for how much they pile on the meat on. The flavoring was authentic and some parts were even crispy burnt ends, which I like. There was no line when we got there around 11 am on a weekday, thankfully. Probably one of my go to spots for fast and affordable food if I'm in the Chinatown area.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
N S.,/user_details?userid=hauuaxEDjsQrU1aDYWoTzQ,"Manhattan, New York, NY",1/16/2020,5.0,Can't beat meat and vegetable with jus over rice for $ 4.25. No matter what day or time you go there is a line but it moves VERY fast.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eve N.,/user_details?userid=ySB_Ss2kqqzaNXsRhrsSfQ,"New York, NY",11/2/2021,4.0,I came here again after a few years and the roast pork didn't seem as good.  The meat was cut in big pieces and they stuck together like a big blob.  I had to further cut the pieces myself.  What made the meat good was the sauce.  I also had the roast chicken leg but it was only tasty on the outside and bland inside.  The main attraction roast pork is definitely not the best I've had but it is decent.  I waited in line for about 20 minutes this time.  I will only return if the line is extremely short next time.  I know many people like the price but the quality has to be worth your time as well.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Patricia C.,/user_details?userid=aOWHuxr_L8wfurz-oS9ZaA,"Irvine, CA",1/5/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lexus G.,/user_details?userid=Xm9N1QCqFHvKKSSM3tXjoQ,"Brooklyn, NY",5/31/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Monissa W.,/user_details?userid=qObxdcgfq-jkKihmcMwJuw,"Brooklyn, NY",11/29/2018,5.0,I've had this place bookmarked for years and never got the chance to go until one random weekday! Of course I've heard so many great things that I had to come see it for myself. Thankfully there wasn't a line even! I got the roast pork everyday special for lunch and brought it to Washington Square park to eat. It was so mouthwatering good! Could not believe it was only for $4!!! Too good to be true! There's so much food given too that there were enough leftovers to feed me for the rest of the day. I need to come back and try the other BBQ delicacies!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bianca L.,/user_details?userid=qb4CLVt9TVtVc74ux6uUjw,"San Francisco, CA",8/26/2019,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jason S.,/user_details?userid=KCtLrCItFcEUJxX4nKDZHw,"Brooklyn, Brooklyn, NY",5/19/2021,5.0,Hands down the best Chinese crispy pork belly I've ever had in my entire life. More value for money than anywhere else in New York. Would 100% recommend. Service is fast and efficient. All menu items are delicious!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lynn V.,/user_details?userid=TP8syM8rZMJxXfIetpBqSA,"Garden Grove, CA",1/10/2019,4.0,"Great for a quick hearty lunch. There seemed to be other roast duck/pig places along the same street, but this one had a line out the door. Gotta support small business so I'd definitely give the other places a try too if I came back to town. I had gotten the large duck meal ($6) which was twice the size of the medium ($5). I ate half for lunch and the other for a late night snack. It came with cooked cabbage and rice with a scoop of the meat juices poured over. Bring cash!",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica Y.,/user_details?userid=BkBk0Tny4e2N3wjLWSBoVg,"Pasadena, CA",11/22/2018,5.0,This is a no-frills Chinese bbq meats shop that sells hot meals for takeout only (almost like an indoor food truck). Meat over rice is the tried and trued formula. I ordered the roast bbq pork and chicken over rice and it was deliciously filling. Heads up: the bbq pork is really fatty (more so than any other version of the dish I've tasted) and they are quite stingy with the cabbage.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Linda C.,/user_details?userid=pWPObxT8Soov_T2Wgfp18Q,"Queens, NY",10/12/2021,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Calvin T.,/user_details?userid=x4wz6wSNMn7fNAJMw-4ufQ,"Huntington Beach, CA",2/5/2021,5.0,The lord made this place. I pray I can find food like this somewhere else because god damn this is insanely good and cheap.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alice K.,/user_details?userid=sRYAaNB7P1htwbpvXlkxTA,"Flushing, NY",3/29/2018,5.0,"Cheap and delicious! I got the roasted duck and pig. I don't remember the cost I believe 8 bucks? The portion is a tad bit more than I usually eat so it fills me up. The green sauce is really good and compliments the meat well. If you decide to come, try going earlier (before 5). I've had two experiences where there was no more duck or pig :(",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jason C.,/user_details?userid=4jKdRw3wYpn7eUYnqbvNfw,"San Francisco, CA",10/21/2017,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Thanh H.,/user_details?userid=eVPzbTNu7nBS57LeGiCQiw,"Stamford, CT",10/8/2019,3.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Florence L.,/user_details?userid=2Y8nagESTj6-vj8NneLm3w,"Brooklyn, NY",4/2/2021,5.0,I've been getting food from them since I been in Middle school! 20+ year under their belt as a hawker to finally own their own store front. I enjoyed eating on the back table. Their quality has never once disappointed me at any time. Give them a try!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lisa N.,/user_details?userid=E2uJ62_uEUu5wz2EnZ9CgA,"Great Falls, VA",12/2/2019,2.0,Overrated. Food is average and prices are reasonable. My $5 box of roasted pig was inedible. Ate 20% and threw out 80% but maybe it's just me. If you love to eat chunks of pork fat then you'll like this place.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tiffany N.,/user_details?userid=QIAar55h1FvVbyutjuSG3A,"Arcadia, CA",7/10/2019,4.0,"I am overdue for my older reviews I have saved in my draft pile. We visited this spot back in October. The best places are really the hole in the walls! The more authentic, Chinese food we had was this exact location. This reminded me of Chinatown back at home in LA. We ordered a large bowl, consisting of pork, rice and cabbage for $5.50. We already had dinner, but because this was our first time in New York, we wanted to try all the good spots before we left! I'm glad we tried it because it was really tasty. They give a good amount for one dish. $5.50 is not bad for a whole meal!",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anu A.,/user_details?userid=1A4iHWSgUl2AbYfM43PtSg,"Hasbrouck Heights, NJ",4/30/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sonia Mae B.,/user_details?userid=RPPVgZlvD09OAJhi6MR-jQ,"Manhattan, NY",12/7/2017,5.0,"This gem is adjacent to the park and it's fairly easy to miss if there is no line.  During lunch hour, you will find a long line, but be patient because the $4.50 BBQ pork is so worth it.  It's insane how good it is for the price point.  The roast pork is placed on a bed of rice and steamed cabbage.  There is an option for noodles instead of rice, I have not yet to try.  You can also order the roast pork by itself, and you have meal prepped for the whole week. The portions are robust and they don't skimp on the meat!  For milder weather, you can eat your meal at the park since they don't have any seating inside the restaurant.  FYI, it's cash only.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Courtney H.,/user_details?userid=L05Lr-9CIut5PFkaFKLLpQ,"Houston, TX",1/25/2021,5.0,Cheap good Asian food. I love it here! I would recommend the duck or bbq pork over rice.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jack M.,/user_details?userid=EOajY1L3ole3gLTCZ2xw1g,"Philadelphia, PA",6/2/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mimi N.,/user_details?userid=OBg1CvpwQDPOSFRE4izdyA,"Seattle, WA",1/27/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ba M.,/user_details?userid=b8bN6e7YiqIytunO3BHqSw,"Omaha, NE",4/9/2021,5.0,"I ain't going to lie. I thought this place was overhype, but the food was lip smacking. The sauce on the rice, never thought rice could taste that good.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryan H.,/user_details?userid=zSabx3jOzGu3MmwAYtFxCA,"New York, NY",12/8/2018,5.0,"One of my favorite spots in Chinatown when I need a quick hearty meal. Only $4 for a small bowl of Roasted Pork or Chicken, Rice and Cabbage. It looks deceivingly small but It's the perfect amount of food. The meats are always juicy, tender and hot. I love that they add a couple spoonful of the meat juice on top because it incredibly flavorful. Depending on when you go the line may wrap around the front but they are efficient. Don't forget to bring cash!",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Scott X.,/user_details?userid=nU8ba8CIqcE4Yix9igXsUQ,"Seattle, WA",12/8/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nina C.,/user_details?userid=5IuI_ulmroNJ_hazuS9PKw,"New York, NY",3/22/2021,5.0,This place is a fing GEM. Went for the first time this weekend--waited for 40 min in a v long line (Bc of the AAPI rally I think) but the man inside is an absolute master and his duck is TOP NOTCH. He chopped up the entire thing in under a minute like a boss (which I filmed lol) and I immediately took it home and proceeded to consume almost a half of it by myself. Note I am a 115 lb woman. Today I ate so much and it was divine. Need to come here every week!!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
