Michael K.,/user_details?userid=YIF41kppR2RaV0Yc5SBe6g,"Queens Village, New York, NY",3/6/2023,5.0,No comment,https://www.yelp.com/biz/arden-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arda O.,/user_details?userid=zgIzipBSp4p-tK0oL9GfsA,"Istanbul, Turkey",4/9/2021,1.0,"Never again. First, they refused to turn off / or turn away the heaters that were directed to our faces - saying it is a shared space and they don't care if we are not comfortable then although I specifically asked if the food was spicy, they said no spice in it, and it was the spiciest food I've ever eaten in my life.   I am really surprised all the stars this place got - should be friends and family... You are in NY and there are millions of good restaurants and Cookshop is not one of them!!!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle O.,/user_details?userid=5m-Vrz3Y5bfMktZwpJpM2A,"Jersey City, NJ",4/17/2017,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alex W.,/user_details?userid=WlssvDbs2qnFCd81ael8Xw,"New York, NY",11/29/2020,5.0,Came here for lunch and they took Safety precaution seriously. We must wear a mask with we are interacting with the staff which I really liked. I really like the bread soup with a lot of onions. I made an mistake of ordering too much since we also got cookshop burger and scramble. The burger is medium rare as ordered and soft rich beef flavor.,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erin B.,/user_details?userid=igRIuPwPYNWcwtj2Dql7Ug,"Davie, FL",5/21/2019,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Susan K.,/user_details?userid=DV258dzbMuSE7Ungvx3BqQ,"New York, NY",11/10/2017,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christian V.,/user_details?userid=Hd6r_o5dUsMJHtJPi9CxmA,"Queens Village, NY",7/1/2019,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
John T.,/user_details?userid=0auqluusTrYQ0mEVUWbFvQ,"Queens, NY",11/5/2017,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
D L.,/user_details?userid=nVlFiaJw8GW_w81PIrXLUA,"New York, NY",1/31/2021,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly O.,/user_details?userid=1Y0zsJSfWLkfDylH0X1yNQ,"Boston, MA",10/30/2017,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Angela J.,/user_details?userid=xeel5lpuC6TpzhxF42oO3A,"Miami Beach, FL",8/3/2021,5.0,Cookshop is a delight in seasonal cooking. It is abuzz with foodies who come to taste the ever-changing menu. Ava and I LOVES to eat here as so do I !,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ron A.,/user_details?userid=wX9aPSddmNKwZZbaDytMvQ,"Boca Raton, FL",9/5/2017,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jared S.,/user_details?userid=YZvITcosB5B5g5RaOMgcyA,"Stockton, CA",4/15/2019,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Heidi A.,/user_details?userid=_asFhpBhiCjBZ05woJ_2QQ,"Chicago, IL",11/7/2021,5.0,"Consistently great, not overly complicated food. I prefer the dinner menu to the brunch menu and particularly like the chicken entree, but have tried a number of the apps and sides as well as some of the salads that aren't currently on the menu. Great service and amazing outdoor setup too.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joanna C.,/user_details?userid=qhliFDdRH6tbKbIXVM_wzw,"North Potomac, MD",9/29/2017,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nefize T.,/user_details?userid=gekBd8XKujejFIYocAsfTQ,"Baltimore, MD",6/30/2019,3.0,"Super cute place and food was very tempting however I didn't find the taste to be great. (Beignets were my favorite), everything else (poached eggs, deviled eggs, and heuvos rancheros, I wouldn't order it again. We had fun though. It is a place to stop by when you are near high line.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Najwa G.,/user_details?userid=o9hU7o_3Kndp882PpLDcSg,"Queens, Queens, NY",2/4/2020,4.0,"I finally got to try Cookshop for brunch after what felt like being forever on my Yelp Bookmarks. Needless to say, I wasn't disappointed. The one tip I have is definitely make reservations unless you want to wait forever to  and if you do then you do you lol. It's easy to make reservations on Resy but make sure to do so at least a couple days in advance. I managed to get a reservation at noon for Sunday a couple days beforehand. This place is super cute and homely inside, loved that and the open kitchen as well. For drinks I ordered the Old Fashioned while my friend opted for the Bloody Mary. Both drinks were nice and strong. As we both have a sweet tooth, for entrees I got the ""Dutch Baby"" and my friend got the Almond Pancakes.  I can't speak for the pancakes (though they looked really good) but the ""Dutch Baby"" was very good. I kind of just wish it was more fluffy but I think it's just how it's cooked...I don't know anything about cooking. Overall, Cookshop is a solid place for brunch.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leo O.,/user_details?userid=HEncape8aii836Zf6pO9Iw,"Roseville, CA",4/20/2019,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexandra L.,/user_details?userid=cbv2eA5U1img-m5P9QegfQ,"Manhattan, NY",10/29/2016,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sam W.,/user_details?userid=q6lGisF4V31XQPaLZbT2xg,"Weehawken, NJ",1/23/2019,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cyclists B.,/user_details?userid=eRPQFP_gBLE1T5aN7Dm2UA,"Berkeley, CA",1/22/2021,1.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shari A.,/user_details?userid=_g6P8H3-qfbz1FxbffS68g,"Livingston, NJ",1/19/2020,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chait P.,/user_details?userid=eNSTdWNyTMzEqidPK_ZSHA,"Manhattan, New York, NY",2/6/2022,5.0,"An absolutely highly recommended brunch place. The Benny I had  was amazing and wife had the breakfast sandwich, must come again!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexandra S.,/user_details?userid=170CNYI5sqz-vOyqG4Cvkw,"West Harrison, NY",12/21/2021,2.0,"The meal was really good here, I had the grilled tuna with winter beans. All perfectly seasoned. But the service was really bizarre. The waiter, white,  would only speak directly to my dining companion and coworker, also white. He would only ask her if she needed anything else and if she enjoyed the meal. I'm a woman of color, so it was pretty obvious what was going on here! It was also weird that some waiters wore a mask and others didn't.   They also don't clean blankets in between guests that are used  for outdoor dining in between diners. Food: A- Service: D.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Divya P.,/user_details?userid=z1DlltvBCDIK0aZAEnfKWw,"SUNNYSIDE, NY",9/19/2018,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Herb D.,/user_details?userid=RuMjkcQ26DJE0ytohCXUsQ,"Smithtown, NY",5/13/2019,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kathy X.,/user_details?userid=RJH925_Ci598EuRx9JoGwA,"Manhattan, NY",8/25/2016,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin R.,/user_details?userid=eM1wQzs85-tDt3fqKr9BxA,"Queens Village, NY",6/5/2017,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Biru S.,/user_details?userid=-mk08-xoUDuG5GWK6CzUfA,"Mamaroneck, NY",1/13/2017,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Linda D.,/user_details?userid=eOUAJ8R2EPR2pxi43PCl7A,"East Bronx, NY",11/11/2018,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Willy X.,/user_details?userid=q4wDRjJPKWT6ieF7b680JQ,"New York, NY",1/11/2020,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daniel M.,/user_details?userid=JdKjd2uNCrfiyX5xL2fEMg,"Royal Palm Beach, FL",7/29/2018,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen Y.,/user_details?userid=9xrzDP1Vd-SsIqGiPN0yJw,"Brooklyn, NY",7/29/2016,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen T.,/user_details?userid=VY61Nx672LathxUPcHb55g,"New York, NY",3/25/2019,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paige K.,/user_details?userid=mPMielX0TIfuuN_YpDD0dg,"Manhattan, NY",3/13/2020,3.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Pasquale R.,/user_details?userid=8Zocr6jVED5JQEBvqwEBZw,"Madison, NJ",6/4/2018,2.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lea G.,/user_details?userid=TKEk5N2tlch3K9s6ZljT2Q,"Palm City, FL",8/8/2020,5.0,"Recently had dinner here and was reminded that Cookshop still is one of the best spots in this neighborhood. They've been steady busy during the outdoor dining scene, and even as it started raining during the evening, they were quick to seat everyone beneath large umbrellas that kept the weather ignorable. The waiter suggested the sea scallops, and they were perfect; everything was fresh and enjoyable. The staff are also incredibly friendly and accommodating, despite how busy it can get.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Linna F.,/user_details?userid=-0aZWYi2YicFaLxTru96nA,"New York, NY",3/13/2017,3.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sona K.,/user_details?userid=YNVJM8OKIBy46oZfcVKYLg,"Wayne, NJ",3/3/2019,5.0,"Cookshop has to be one of my favorite brunch spots in the city. They always are able to accommodate people easily even on a busy Sunday morning. They have a great staff and very well organized operation. The food is very delicious, you can almost choose what type of brunch you would want to have. You have healthy options of greens and juices as well as healthy serving options of eggs. Definitely a must on your list if you are adventurous for brunches.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sadman B.,/user_details?userid=MwSxzAu4vv40DuR3OMBpWQ,"Flushing, NY",5/31/2016,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Luke B.,/user_details?userid=-0D44Oa5eolEFmaIM4MbWA,"New York, NY",7/12/2016,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Grace Y.,/user_details?userid=0f91osDweUPE9nbIRx05Ww,"Markham, Canada",11/3/2019,3.0,"Came here last weekend when I was visiting a couple friends in NYC. My girlfriend made reso's a week before hand for a table of 5 and we were guaranteed a table yet we still had to wait 25 mins for our table. The waiting area was extremely busy and it was situated next to the bar. The restaurant itself looked super nice and I loved their design and aesthetic. The food on the other hand, pretty standard overpriced brunch place. Nothing amazing stood out. I ordered the Egg + Sausage Sandwich with their hash (mainly for their hash) which actually came out to be a burger. The hash I thought tasted similar to the ones you can get at any Eggsmart but just more wet. I wasn't impressed. My boyfriend ordered the Huevos Rancheros - which I had looked up on yelp to see that it was highly recommended. It was alright as well, tasted like tortilla chips with salsa and you decided to throw in an egg and called it 'brunch'. The rest of my friends ordered the Poached Eggs, Simple Oven Baked Eggs, and Falafel. A side of Hash for the entire table. I wasn't really blown away with anything and their were they. Their Caesars looked very dressed up though. I would say, save your money and time and go to any other brunch place in NYC - there are tons to choose from.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Annette J.,/user_details?userid=jt49xjEjQisu6wTTGn6B3A,"Ann Arbor, MI",4/22/2016,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica T.,/user_details?userid=ptAVptn3aj78PRm-4tCqYQ,"Manhattan, NY",1/22/2019,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Danan R.,/user_details?userid=ouODopBKF3AqfCkuQEnrDg,"New York, NY",9/8/2018,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Steve L.,/user_details?userid=NJcm1p0m5cSCDmToMk1qsg,"New York, NY",7/8/2018,2.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ragini G.,/user_details?userid=zg6lm7DLKJArzFxLDILhwQ,"Philadelphia, PA",8/26/2018,3.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
